Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
M - 14,Summary,8887,,M,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ZM447439""","""sing""",8480.0,0.0,0.0,28348,7.30155418796287e-002,-1.66270783847981,7.50147350372395e-002,0.962362491828027
M - 15,Summary,8995,,M,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""LY 333531""","""sing""",8413.0,0.0,0.0,28348,6.17502868467716e-002,-1.4061757719715,6.34410330600654e-002,0.968311084615975
M - 16,Summary,9008,,M,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,6.039428392615e-002,-1.37529691211401,6.20479022665166e-002,0.969023503644002
M - 17,Summary,8504,,M,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""NVP TAE684""","""sing""",8427.0,0.0,0.0,28348,0.112965474079483,-2.57244655581948,0.116058511493329,0.940820118246247
M - 18,Summary,8881,,M,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,7.3641389381454e-002,-1.67695961995249,7.56577184804158e-002,0.9620304293145
M - 19,Summary,9492,,M,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""AS 252424""","""sing""",8349.0,0.0,0.0,28348,9.90925211223537e-003,-0.225653206650831,1.01805711836254e-002,0.995015467027258
M - 20,Summary,9948,,M,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,-3.76551580264941e-002,0.857482185273159,-3.86861704977763e-002,1.01861018340777
M - 21,Summary,8505,,M,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,0.112861166162512,-2.57007125890736,0.115951347586133,0.940877302643171
M - 22,Summary,8810,,M,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,8.10472514863878e-002,-1.84560570071259,8.32663558913358e-002,0.958088198864888
M - 23,Summary,7689,,M,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.37174211248285e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.3717421124828532E-8,"""KPT330""","""DRC1""",0.0,0.0,0.0,28348,0.197976426410765,-4.5083135391924,0.203397095858115,0.892438860689577
M - 24,Summary,9480,,M,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28348,1.11609471158861e-002,-0.2541567695962,1.1466538069978e-002,0.994383185828511
N - 1,Summary,9175,,N,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28348,4.297486179201e-002,-0.978622327790974,4.41515297647752e-002,0.978107533833711
N - 2,Summary,254,,N,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-005,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.0E-5,"""doxorubicin""","""POS""",0.0,0.0,0.0,28348,0.973505789089392,-22.1686460807601,1.00016074586079,-0.194781270800959
N - 3,Summary,8849,,N,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Methoxsalen""","""sing""",17622.0,0.0,0.0,28348,7.69792427245228e-002,-1.75296912114014,7.90869635106896e-002,0.960256584177631
N - 4,Summary,10159,,N,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,-5.96641285073538e-002,1.35866983372922,-6.12977549161442e-002,1.02925432720955
N - 5,Summary,10817,,N,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Procarbazine hydrochloride""","""sing""",17715.0,0.0,0.0,28348,-0.128298737874205,2.92161520190024,-0.131811605851149,1.06141803635429
N - 6,Summary,9171,,N,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,4.33920934598936e-002,-0.98812351543943,4.45801853935595e-002,0.97789140663614
N - 7,Summary,9338,,N,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Vinblastine sulfate  ""","""sing""",17705.0,0.0,0.0,28348,2.59726713257536e-002,-0.59144893111639,2.6683812891818e-002,0.986855258082827
N - 8,Summary,9423,,N,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,1.71064983832273e-002,-0.389548693586698,1.75748807801532e-002,0.991371632335835
N - 9,Summary,9267,,N,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Imiquimod ""","""sing""",17640.0,0.0,0.0,28348,3.33785334306874e-002,-0.760095011876485,3.4292450302738e-002,0.983059081261723
N - 10,Summary,8485,,N,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,0.11494732450193,-2.61757719714964,0.118094625730054,0.939732655982489
N - 11,Summary,10239,,N,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Busulfan""","""sing""",17610.0,0.0,0.0,28348,-6.80087618650256e-002,1.54869358669834,-6.98708674918287e-002,1.03324671408072
N - 12,Summary,9454,,N,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,1.38729529571294e-002,-0.315914489311164,1.42527996570755e-002,0.993011182802645
N - 13,Summary,7636,,N,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Ifosfamide  ""","""sing""",17619.0,0.0,0.0,28348,0.203504746010222,-4.63420427553444,0.209076782939506,0.889161778611772
N - 14,Summary,8950,,N,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,6.64441431104621e-002,-1.51306413301663,6.82634088838879e-002,0.965839044693989
N - 15,Summary,8999,,N,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Capecitabine  ""","""sing""",17663.0,0.0,0.0,28348,6.13330551788881e-002,-1.39667458432304,6.30123774312811e-002,0.968530372609746
N - 16,Summary,8418,,N,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,0.12193595493898,-2.77672209026128,0.12527460751219,0.935883296021497
N - 17,Summary,8780,,N,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Mercaptopurine""","""sing""",17669.0,0.0,0.0,28348,8.41764889955148e-002,-1.91686460807601,8.64812731072175e-002,0.956415309795297
N - 18,Summary,9211,,N,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,3.92197767810577e-002,-0.893111638954869,4.02936291057172e-002,0.980049507932452
N - 19,Summary,9122,,N,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Fluorouracil""","""sing""",17617.0,0.0,0.0,28348,4.85031813914676e-002,-1.10451306413302,4.98312168461662e-002,0.975238097770536
N - 20,Summary,7849,,N,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,0.181287159695421,-4.12826603325416,0.186250870706746,0.90223032895376
N - 21,Summary,8051,,N,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Methotrexate  ""","""sing""",17649.0,0.0,0.0,28348,0.1602169604673,-3.64845605700713,0.164603761453143,0.91438067620653
N - 22,Summary,8497,,N,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""empty""","""empty""",0.0,0.0,0.0,28348,0.113695629498279,-2.58907363420428,0.116808658843701,0.940419686298756
N - 23,Summary,6111,,N,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.37174211248285e-008,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.3717421124828532E-8,"""KPT330""","""DRC1""",0.0,0.0,0.0,28348,0.362574319390842,-8.25653206650831,0.372501741413492,0.786591570823781
N - 24,Summary,9756,,N,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28348,-1.76280379680818e-002,0.401425178147268,-1.81107003161335e-002,1.00877646685852
O - 1,Summary,8644,,O,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28348,9.83623657035569e-002,-2.23990498812352,0.101055564485881,0.948777366582877
O - 2,Summary,9073,,O,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28348,5.36142693230416e-002,-1.2209026128266,5.5082248298773e-002,0.972574086032276
